timestamp,views,likes,comments
2026-09-11T06:00:50.474550+00:00,593,18,15
2026-09-11T07:01:07.910939+00:00,991,44,15
2026-09-11T08:01:14.824857+00:00,1737,57,20
2026-09-11T09:01:09.442524+00:00,2250,63,25
2026-09-11T10:00:44.961788+00:00,6470,69,50
2026-09-11T11:00:57.343377+00:00,7205,82,33
2026-09-11T12:01:23.376610+00:00,9038,95,34
2026-09-11T13:00:32.975236+00:00,11295,102,36
2026-09-11T14:01:08.992987+00:00,13713,106,37
2026-09-11T15:01:12.828531+00:00,16923,110,39
2026-09-11T16:00:29.298149+00:00,20403,117,45
2026-09-11T17:01:00.542999+00:00,23251,122,45
2026-09-11T18:01:19.320671+00:00,25859,125,49
2026-09-11T19:01:11.310918+00:00,27021,127,49
2026-09-11T20:01:20.441413+00:00,28107,126,49
2026-09-11T21:01:09.546661+00:00,30266,128,49
2026-09-11T22:01:21.619863+00:00,31285,128,49
2026-09-11T23:00:45.700836+00:00,31536,128,50
2026-09-12T00:01:25.840031+00:00,31609,128,52
2026-09-12T01:00:49.664044+00:00,31616,129,52
2026-09-12T02:00:46.811871+00:00,31629,129,52
2026-09-12T03:01:12.171491+00:00,31728,130,52
2026-09-12T04:00:54.231154+00:00,31812,130,52
2026-09-12T05:01:01.427046+00:00,31881,131,52
2026-09-12T06:01:19.126029+00:00,31938,131,52
2026-09-12T07:00:49.596572+00:00,31938,131,52
2026-09-12T08:00:57.017670+00:00,32046,131,52
2026-09-12T09:00:50.077382+00:00,32089,131,52
2026-09-12T10:01:16.357673+00:00,32165,131,50
2026-09-12T11:01:04.817541+00:00,32166,131,50
2026-09-12T12:00:45.584578+00:00,32166,131,50
2026-09-12T13:01:21.294977+00:00,32166,131,50
2026-09-12T14:00:46.369377+00:00,32166,131,50
2026-09-12T15:01:04.493746+00:00,32166,131,50
2026-09-12T16:01:21.428088+00:00,32240,131,50
2026-09-12T17:01:16.900087+00:00,32280,131,50
2026-09-12T18:01:10.328889+00:00,32304,131,50
2026-09-12T19:01:09.629805+00:00,32304,131,50
2026-09-12T20:00:40.402746+00:00,32304,131,50
2026-09-12T21:01:03.631169+00:00,32395,133,52
2026-09-12T22:00:38.897834+00:00,32422,134,53
2026-09-12T23:00:54.115946+00:00,32443,134,53
2026-09-13T00:00:49.499376+00:00,32443,134,53
2026-09-13T01:00:39.321881+00:00,32443,134,53
2026-09-13T02:00:36.112742+00:00,32535,134,53
2026-09-13T03:00:45.310280+00:00,32565,134,53
