timestamp,views,likes,comments
2026-09-13T13:00:41.398031+00:00,28,0,0
2026-09-13T14:00:42.401523+00:00,93,2,1
2026-09-13T15:01:07.024006+00:00,134,2,1
2026-09-13T16:01:16.895850+00:00,369,4,2
2026-09-13T17:01:13.497962+00:00,572,4,2
2026-09-13T18:01:15.860634+00:00,1173,4,2
2026-09-13T19:00:56.456099+00:00,1173,4,2
2026-09-13T20:01:19.781974+00:00,2337,4,2
2026-09-13T21:00:41.873818+00:00,2815,4,3
2026-09-13T22:00:58.445279+00:00,3115,5,3
2026-09-13T23:00:57.724287+00:00,3525,6,3
2026-09-13T23:47:58.118920+00:00,3603,6,3
2026-09-14T00:00:29.218227+00:00,3609,7,3
