timestamp,views,likes,comments
2026-09-16T13:01:27.064699+00:00,1311,48,8
2026-09-16T14:00:41.891483+00:00,2182,90,13
2026-09-16T15:01:20.664023+00:00,2498,105,16
2026-09-16T16:02:10.817432+00:00,2499,121,19
2026-09-16T17:00:48.792650+00:00,3142,130,20
2026-09-16T18:01:08.999232+00:00,8235,134,20
2026-09-16T19:01:15.699968+00:00,13416,138,20
2026-09-16T20:00:58.231608+00:00,16506,139,20
2026-09-16T21:01:35.785290+00:00,18328,140,20
2026-09-16T22:01:12.954866+00:00,19458,143,20
2026-09-16T23:01:09.924821+00:00,20298,145,21
2026-09-17T00:00:50.008946+00:00,20918,145,21
2026-09-17T01:00:59.251705+00:00,21377,146,21
