timestamp,views,likes,comments
2026-09-22T05:01:20.983657+00:00,172,7,0
2026-09-22T06:00:47.454079+00:00,255,9,0
2026-09-22T07:01:20.792244+00:00,1444,10,0
2026-09-22T08:01:12.642227+00:00,2079,13,26
2026-09-22T09:01:42.270059+00:00,2733,12,1
2026-09-22T10:01:52.361519+00:00,3630,13,2
2026-09-22T11:01:07.930448+00:00,3834,13,2
2026-09-22T12:01:03.720072+00:00,4034,13,2
2026-09-22T13:01:38.105588+00:00,4315,15,2
2026-09-22T14:01:18.050652+00:00,4554,15,2
2026-09-22T15:00:52.063365+00:00,4769,15,2
2026-09-22T16:01:09.685951+00:00,4921,15,2
2026-09-22T17:01:17.817891+00:00,5062,15,2
2026-09-22T18:01:24.532240+00:00,5172,15,2
2026-09-22T19:01:28.610077+00:00,5217,15,2
2026-09-22T20:01:15.853189+00:00,5228,15,2
